lamina	xist0	xist1	xist2	xist3	xist6
0.0	1.27332595214	0.924242129602	0.449308300902	0.20552082384	0.146852123745
0.0	1.37682817571	0.958258448125	0.579149035016	0.254978148424	0.23015409591
0.0	1.25725106622	0.9021039613	0.582114553755	0.33210566269	0.297902967742
0.0	1.05588022724	1.02127375402	0.842325830895	0.685012330478	0.680491689124
0.0	0.977684596308	0.86041057256	0.842871252357	0.703500060935	0.779471098696
0.0	0.988340347134	0.934534050312	1.02120159134	0.909536292513	1.0146909463
0.0	1.24224765122	1.00678227354	0.638642355566	0.364938966844	0.35713807974
0.0	1.32638192213	1.0406803819	0.765724695734	0.562804665831	0.555322872524
0.0	1.07576958426	1.0541436227	0.872223308647	0.720393440549	0.699704466107
1.0	0.770539418784	1.39426040163	0.106482173248	0.178896918106	0.135495133683
0.0	1.09750421667	0.536190350302	0.727996816507	0.884720485671	0.101319803228
0.0	0.924647302541	1.21441647567	0.933214552058	1.15200846263	0.906142736717
0.0	0.951559159067	1.29434787022	1.09970582976	0.915819284688	1.31478867874
0.0	1.36459846093	1.29184979447	0.940831350545	0.750325040523	1.01286265157
0.0	1.27860798932	1.13657665441	0.855899045112	0.525479485764	0.745915546156
0.0	1.30713430326	1.06407601122	0.693818647547	0.280087867017	0.4559807471
1.0	0.946821942838	0.748983737642	0.39325848681	0.327166057497	0.258559994347
1.0	0.929098558702	0.825939115822	0.375786540512	0.338895936796	0.281782439938
1.0	0.935201519994	0.692060737871	0.327439323283	0.298202213995	0.348442395334
1.0	0.952804407583	0.721498065536	0.376752339348	0.349263546445	0.281236976854
1.0	0.858805544156	0.629359648787	0.361973455808	0.359767693225	0.356775886059
0.0	1.06538439817	0.856049618931	0.431799202493	0.218519343037	0.396610445841
0.0	1.02466783834	0.766076915391	0.393377373942	0.355949070788	0.219017732949
0.0	0.969576525698	0.695781105771	0.450342990181	0.33763375935	0.392719277874
1.0	0.836850900607	0.650814838078	0.415665350991	0.300909028556	0.418728937224
1.0	0.782126477713	0.622699758324	0.4197239047	0.3207803477	0.348416058041
1.0	0.796825718983	0.577612966389	0.352603192495	0.348582644973	0.37303853235
1.0	0.83358862539	0.582742290966	0.458004423672	0.344912958553	0.366454977773
1.0	0.700759179784	0.741536806088	0.448647069171	0.309080452644	0.404301672876
1.0	0.765016880513	0.775021549547	0.35812714322	0.328049998969	0.327212314536
1.0	0.795470779354	0.711666387786	0.366048840788	0.317438158135	0.395333010669
1.0	0.721779897469	0.690067736435	0.403329440229	0.344177566654	0.386872923408
0.0	0.787842006108	0.825413957057	0.437581980788	0.4099963103	0.414674917951
1.0	0.801174386594	0.741504542964	0.487389644653	0.343038058646	0.489587260031
0.0	0.866728276866	0.769266133497	0.411630696128	0.323292858748	0.380782388839
1.0	0.893226289268	0.739473522696	0.402534020176	0.358973167304	0.390934880255
1.0	0.735392006699	0.741763800052	0.373973304434	0.388446313611	0.435597977758
1.0	0.781706656737	0.87037582967	0.425928692991	0.402980926663	0.489580814839
1.0	0.730155993688	0.786288991331	0.459208204998	0.460067837158	0.489436827677
1.0	0.821046915737	0.97680096011	0.508511392243	0.409821523475	0.576629619844
0.0	0.947393761311	0.849257062371	0.53312841275	0.536321308737	0.534830105495
0.0	0.663924671562	0.944066010473	0.648737777346	0.616079312937	0.774614594276
1.0	0.94273974526	1.09695094619	0.678399576504	0.450130947983	0.823874608359
0.0	0.941299371516	0.980623377514	0.573827858778	0.665472533297	0.585570657294
0.0	0.908969342944	1.07992095426	0.660680399758	0.525481807505	0.763563736774
0.0	1.19538638591	0.995307138123	0.619217855086	0.603340519233	0.590520036515
1.0	1.01156832741	0.967417884058	0.623215300563	0.632493642934	0.754318660259
0.0	1.07300740371	0.958602535376	0.757052549508	0.526676480544	0.823588542627
0.0	0.978476413969	0.850220499	0.624711273009	0.552296478006	0.673938380963
0.0	0.949573609798	0.781788117373	0.617979339221	0.597213254702	0.697912996022
0.0	1.05066101682	0.846604582631	0.603436758596	0.656474558656	0.739423952886
0.0	1.05683964893	0.908294193471	0.594169319061	0.585391970301	0.793249690709
1.0	0.854997232562	0.902198740529	0.561272967285	0.536407483254	0.667232336241
0.0	1.01437669242	0.82485324242	0.517190715957	0.445515970371	0.646240987057
0.0	1.53948911316	0.978599935292	0.510112659957	0.398418627068	0.519533125539
1.0	0.844414932778	0.71006804683	0.426853392864	0.352010456183	0.47961804306
1.0	0.825305030367	0.758530334207	0.370512704835	0.321216177965	0.398902792622
1.0	0.877960018645	0.620071852828	0.350764805992	0.351909083161	0.354547059565
1.0	0.906872599589	0.811285613066	0.378974607965	0.370967055755	0.388465451923
1.0	0.777781624424	0.748030274578	0.369105560171	0.403197395455	0.420860400354
1.0	0.754149772939	0.787837915079	0.394750987577	0.404742190224	0.438982766981
1.0	0.689553810443	0.728201594853	0.389521355954	0.421125472204	0.472253427122
1.0	0.700793475162	0.882736434059	0.414662939997	0.52727761088	0.516411490032
1.0	0.778107216647	0.872782113916	0.529653738538	0.406070235374	0.669884311592
0.0	1.0284181697	0.85691191903	0.522814399356	0.576176540105	0.461551201085
0.0	0.992181141563	0.978614558969	0.604582895492	0.637441322824	0.689566467657
0.0	1.28152871756	1.11678963192	0.632563449002	0.572463276101	0.847201151657
0.0	1.02340397122	1.05395497564	0.585638892693	0.584201286922	0.726779863405
0.0	0.897623770028	0.988254441576	0.554267829163	0.537335326021	0.716959381099
1.0	0.931661062105	0.973408804297	0.542291765754	0.48559940047	0.679257146782
0.0	0.960464243726	0.893788359992	0.513798545727	0.466728955193	0.585404779732
0.0	0.907719150165	0.786214247748	0.533623161718	0.420375983988	0.566526631761
1.0	0.713281062679	0.923459554003	0.445251324819	0.419795822617	0.523599643255
1.0	0.635837400488	0.816724384844	0.388267875078	0.405804439476	0.542930076318
1.0	0.689235384131	0.715752201694	0.420964612867	0.371720548326	0.51499128903
1.0	0.770168193755	0.757696675627	0.423534682351	0.433732454144	0.471567454178
1.0	0.8115008924	0.853841154285	0.480227125166	0.518253301224	0.51738212029
1.0	0.704523271433	0.854063397301	0.537659026652	0.525916488919	0.639987948416
0.0	0.907769571157	0.871662490602	0.563363719056	0.496635652583	0.65591016863
1.0	0.883322283433	0.861419253282	0.531958763157	0.545460813185	0.610681866199
1.0	0.869240135351	0.925756762353	0.627020536417	0.467600734171	0.65559555391
0.0	1.09127855694	0.856069792082	0.563312487984	0.459081468612	0.557853360245
0.0	0.968583997803	0.890614145971	0.483127551577	0.484490142013	0.556700538564
1.0	0.796143796435	0.827219080309	0.431280306775	0.41004330145	0.595767237456
1.0	0.850452243265	0.645503886414	0.410299077383	0.417740170467	0.484705511118
1.0	0.830119270055	0.748863267095	0.408798711825	0.402620470267	0.468291432447
1.0	0.789227874837	0.695309338352	0.365635148997	0.410891116079	0.487725603636
1.0	0.772561545069	0.881472410526	0.374118798071	0.394715178145	0.472248448057
1.0	0.866732885479	0.799950176382	0.430862229975	0.42370501555	0.572061500702
1.0	0.686138178155	0.831365503256	0.394646099356	0.459120505677	0.489203146962
1.0	0.802974690653	0.868967320474	0.420130710783	0.497140665917	0.530176141932
1.0	0.910235244503	0.699989635603	0.44160215011	0.484893527202	0.610799931118
0.0	0.855277605552	0.720984427268	0.516258309674	0.493141498185	0.600021542589
1.0	0.826882753298	0.763168242247	0.461674834175	0.542522194491	0.6335756246
1.0	0.9057605911	0.772331275197	0.515905177467	0.556411175699	0.723335672753
1.0	1.00148631579	0.83369448867	0.522116263204	0.498368140594	0.717515938694
0.0	0.889420974298	0.705903787878	0.548193477967	0.453170323799	0.605336579991
0.0	0.855871883344	0.7474684335	0.539476153295	0.507489142394	0.503331627649
0.0	0.941348649549	0.772731512755	0.591684194204	0.463710351964	0.618103957186
0.0	0.902723107247	0.69625153666	0.52213005894	0.371646045958	0.464667967243
0.0	1.06045407629	0.813528726271	0.607984150684	0.188578876909	0.364666575972
0.0	1.31980069303	0.925538415416	0.476528309447	0.223462962615	0.152674527043
0.0	1.13962966009	0.858658016487	0.489732331474	0.376497442848	0.187892399055
0.0	1.02308632842	0.898634059414	0.51492287841	0.457804517318	0.348273803858
1.0	0.719237849043	0.882957185131	0.469287664374	0.549924468935	0.510795855691
1.0	0.777064009266	0.704311436349	0.497870427409	0.45063952967	0.650914930104
0.0	0.815059474092	0.738028505932	0.499046451954	0.304664190742	0.524366167351
0.0	1.06541326247	0.810859460563	0.494448905936	0.222820230115	0.274000593249
0.0	1.32270146782	0.870932181746	0.44910283467	0.293173805688	0.170587726312
0.0	1.04461224142	0.734984872449	0.497792250334	0.566375066982	0.292233036816
0.0	0.89206682531	0.762227020436	0.671968407531	0.681073265832	0.600576552089
1.0	0.983076632564	0.941254217367	0.615785812045	0.792856784428	0.747950890804
1.0	1.17130494159	0.977005379811	0.717816157578	0.536714156651	0.906939013427
0.0	1.17518274208	0.855003228444	0.613921721294	0.466847184688	0.585612149357
0.0	0.984920511235	0.82702367995	0.640294814858	0.636190072085	0.502144255778
0.0	1.12384784682	0.875559667007	0.805190118414	0.428656838335	0.701481397885
0.0	0.946891640338	0.715202617637	0.543318903136	0.537052176105	0.464028634491
0.0	1.11366517056	0.860766089975	0.63384153238	0.789242798778	0.640478954625
0.0	1.09275295742	1.01004852617	0.774685636729	0.699391292044	1.05630715358
1.0	0.826414139841	0.859228781988	0.599888884312	0.539814372306	0.911555218466
0.0	0.96803324866	0.809815224327	0.630055625596	0.5531361878	0.632384122704
0.0	1.08657581193	1.02544280581	0.654712651398	0.673572998883	0.617451224538
1.0	0.677716108578	0.75807655978	0.572064354552	0.507168234662	0.8961165203
1.0	0.640373424315	0.689366186414	0.514821625641	0.449076845297	0.710445939594
1.0	0.607338612301	0.530851163216	0.365305277017	0.440420391814	0.56638700579
1.0	0.6099704477	0.56236077738	0.391348943	0.412842853729	0.559793005671
1.0	0.604113387856	0.60038560152	0.356389314543	0.537224298553	0.532647961747
1.0	0.641508027552	0.579627944912	0.445734243558	0.600783128086	0.628965828516
0.0	0.885697030135	0.713732622857	0.558424985601	0.466961554833	0.801624456959
0.0	0.921887857436	0.676812009852	0.489179757357	0.528393805174	0.622875531949
1.0	0.77800462798	0.634288641013	0.429516971786	0.536144878762	0.698079604074
1.0	0.816674445842	0.712668886193	0.483847169017	0.580167019494	0.667623148643
1.0	0.961448226647	0.732139239866	0.502434326114	0.591365519009	0.735637780391
1.0	0.927900612616	0.678766146881	0.561389264006	0.449386339007	0.822546869368
0.0	0.877407372472	0.664941166464	0.562061529271	0.483479273147	0.507823562123
0.0	0.849054723476	0.756210468454	0.540233831572	0.458987672285	0.572116885394
1.0	0.692634276075	0.648474106633	0.4525016246	0.413769570827	0.636606173592
1.0	0.587109242896	0.617964059201	0.428220603737	0.441636295471	0.548046610452
1.0	0.677342155532	0.70813811706	0.438478439602	0.49266820467	0.624120186013
1.0	0.651125334411	0.672101199742	0.462511525518	0.52363712284	0.732953137125
0.0	0.830981731634	0.656207752665	0.517420388862	0.630019386553	0.668958831438
1.0	0.685445831416	0.731058999901	0.552063674679	0.496371677286	0.77974046016
0.0	0.949128153923	0.758642040488	0.53274844146	0.519933200182	0.574673045779
0.0	0.938657110155	0.768110730355	0.551771261374	0.542178300385	0.588993240205
1.0	0.626379922024	0.558037516398	0.513252985696	0.401550753582	0.692701660721
1.0	0.737831903982	0.539718531999	0.454029279928	0.392352902948	0.552428877999
1.0	0.757472167034	0.660500340391	0.442624813567	0.450894988811	0.499715997618
1.0	0.612445776797	0.584705450249	0.452998439604	0.446301818617	0.588221107083
1.0	0.739439973149	0.611731096539	0.463350117038	0.508621974879	0.624208475952
1.0	0.659932367922	0.555361197694	0.479870948516	0.510653521087	0.772485355023
0.0	0.787401095633	0.732252791087	0.520543387388	0.408853305567	0.698989399562
0.0	0.821356656806	0.699559225907	0.464425165683	0.433008075462	0.542435579048
1.0	0.627798653504	0.480053928169	0.419803851356	0.421798232133	0.600203786219
1.0	0.692225626266	0.518257037594	0.452279794378	0.509267621601	0.555061816128
1.0	0.762165172454	0.592260565245	0.53419934593	0.516751323015	0.65221256727
1.0	0.771947615097	0.700489027171	0.52478604207	0.621418213446	0.709103955973
1.0	0.62580114242	0.807259159932	0.562582820227	0.519414918554	0.945307119371
0.0	0.854296194268	0.711539286009	0.50807434575	0.515268900305	0.646750006128
0.0	0.921686366109	0.652814723235	0.51745142799	0.559622877311	0.551904310019
0.0	0.836920510715	0.634118182915	0.579551895687	0.586579798355	0.668539510113
1.0	0.71648357063	0.590002540298	0.554519475878	0.599633613667	0.82526548976
0.0	0.805582400929	0.719694140896	0.575729367638	0.5785716711	0.830074083933
1.0	0.72515646719	0.696647149969	0.536871379323	0.484648915024	0.797863628135
1.0	0.669678112804	0.717048206555	0.483945558149	0.476498416398	0.643624392489
1.0	0.870954221464	0.828894258579	0.546782419957	0.577612859347	0.634078672925
0.0	1.12314169773	0.847638416114	0.660014508341	0.63536527291	0.664974898777
0.0	1.14121438969	0.975652883575	0.726698543161	0.589166361121	0.728594036159
1.0	0.839503038785	0.801246829792	0.550362707084	0.554794423585	0.764485173595
1.0	0.625436664784	0.565851372546	0.466002682941	0.620921163441	0.764816535505
1.0	0.687649338608	0.526176428191	0.52352761139	0.542333785081	0.931659184838
1.0	0.728690621986	0.615586752025	0.490521585836	0.460377859214	0.750343881321
1.0	0.674715809175	0.563755320618	0.406325917804	0.340334512602	0.590608214757
1.0	0.665459398396	0.616881110714	0.372795680173	0.300628584065	0.428013599996
0.0	0.999726640092	0.748637142807	0.421636293263	0.267244653616	0.339537618324
1.0	0.712561586144	0.597217684179	0.382974980431	0.310035996226	0.343452741745
1.0	0.934846620985	0.793477517547	0.408366954278	0.321927178521	0.331748481619
1.0	0.850617612444	0.876886896015	0.43418374891	0.324533641176	0.392901507334
1.0	0.818151445213	0.815561487188	0.438917989206	0.328918798992	0.355877382472
0.0	0.956991298132	0.78912512603	0.463053171613	0.418623757196	0.367266552052
0.0	0.886025670739	0.895448513474	0.492222689966	0.338181077512	0.502320598154
1.0	0.866096906891	0.830632820298	0.468797300064	0.290734570148	0.414215449135
0.0	0.955132548157	0.793706732928	0.46117602493	0.436551589727	0.37240509423
1.0	0.824658792862	0.857264550156	0.485355910845	0.464536165698	0.585535407739
1.0	0.78622704767	0.947580961477	0.47077061418	0.422735093454	0.613644700155
1.0	0.833293275696	0.923149596346	0.440641213508	0.365103629539	0.499865603817
1.0	0.884999332447	0.662144055976	0.418474242009	0.315171570686	0.411376387059
1.0	0.698898457065	0.530639981095	0.363385707687	0.287946526637	0.339294989788
1.0	0.623714304796	0.594992413227	0.379515368977	0.285539804987	0.337078910881
1.0	0.583517930373	0.608691066022	0.330372429437	0.317235941521	0.31471690084
1.0	0.825466017599	0.707737834576	0.361407503381	0.302514177055	0.374160728961
1.0	0.782273521608	0.726294233374	0.411092388089	0.305190531941	0.384784360032
1.0	0.808735358248	0.736479122925	0.392710196115	0.291793558347	0.378275905271
1.0	0.758911676173	0.693942962786	0.355481499932	0.333565073909	0.367312670781
1.0	0.591667506557	0.800534213765	0.34119378101	0.313237011849	0.367274276241
1.0	0.764446371081	0.800378616555	0.362493493091	0.289660999433	0.397418894584
1.0	0.757071813462	0.678853379073	0.305886992064	0.307751950947	0.348633546217
1.0	0.601405242949	0.654082860743	0.31968470757	0.318606042285	0.414342331369
1.0	0.63118901675	0.645313117929	0.383266475114	0.365792566379	0.405627474916
1.0	0.68856714019	0.529475461817	0.381189486493	0.366755059827	0.530661456373
1.0	0.729491734337	0.59937744259	0.419380629423	0.347891772851	0.490049614706
1.0	0.645859479632	0.602547115209	0.435741936233	0.36398093138	0.497142360221
1.0	0.654913862895	0.632506311981	0.420314627078	0.288921047762	0.54260855389
0.0	0.950969404688	0.742475061358	0.430963234571	0.348348236106	0.350018366696
0.0	0.979729722482	0.696695371668	0.420396714783	0.292000837521	0.394369950501
0.0	0.9694761818	0.701691421703	0.432765846392	0.356686504399	0.372670811055
1.0	0.818008866488	0.618437345541	0.422615619772	0.346477505204	0.460110108591
1.0	0.744675736416	0.669603837285	0.376964021797	0.31884639476	0.462674106887
1.0	0.755961645996	0.519569254533	0.421669406061	0.351180946478	0.413296778038
1.0	0.745007526403	0.598453997371	0.381598816278	0.455711793692	0.414773973371
1.0	0.920805971704	0.790570579712	0.444982520367	0.317794130614	0.519823584698
0.0	1.13387069318	0.83572052046	0.497519604675	0.224616555278	0.363440992945
0.0	1.03340808334	0.793404453638	0.436289795429	0.410476306871	0.201336555618
0.0	0.945422510576	0.921819055512	0.604150239879	0.339716835616	0.439973127021
0.0	1.01389081718	0.860730853084	0.520163287888	0.460199918798	0.339488435461
0.0	1.0647898694	0.955630538636	0.601430444339	0.484998973602	0.483891433526
0.0	1.08039214409	0.881921761916	0.656394861429	0.536905265268	0.540530463017
0.0	1.28904345726	1.07857711454	0.694165260763	0.637203474724	0.576805297278
0.0	1.10639082089	0.917132918851	0.679217846834	0.478603447328	0.81055162508
0.0	1.06838247663	0.744244356479	0.537766762672	0.46915456802	0.549988837808
